date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks
2025-12-20,169,0,C020,email,2005.13,24624,263
2025-12-20,169,0,C021,email,2770.85,58646,1076
2025-12-20,169,0,C022,email,2699.72,17112,262
2025-12-20,169,0,C023,email,2010.06,22133,255
2025-12-20,169,0,C024,email,2666.78,34764,728
2025-12-20,169,0,C025,referral,5408.2,7080,172
2025-12-20,169,0,C026,referral,,11250,193
2025-12-20,169,0,C027,referral,5664.39,11250,136
2025-12-20,169,0,C028,referral,4122.53,11988,289
2025-12-20,169,0,C029,referral,4556.24,18558,271
2025-12-20,169,0,C030,referral,4843.05,7455,173
2025-12-20,169,0,C031,referral,3662.29,6033,114
2025-12-20,169,0,C032,referral,6220.69,24301,352
2025-12-20,169,0,C033,organic,425.66,138684,381
2025-12-20,169,0,C034,organic,691.97,69622,419
2025-12-20,169,0,C035,organic,418.1,108669,781
2025-12-20,169,0,C036,organic,610.2,135529,954
2025-12-20,169,0,C037,organic,724.5,113006,1623
2025-12-20,169,0,C038,organic,668.42,79201,809
2025-12-20,169,0,C039,organic,861.4,58303,440
2025-12-20,169,0,C040,organic,485.33,139435,2595
2025-12-21,170,0,C001,search,31063.96,131137,4151
2025-12-21,170,0,C002,search,16564.07,65779,1856
2025-12-21,170,0,C003,search,22267.41,90867,2142
2025-12-21,170,0,C004,search,23147.19,94920,2387
2025-12-21,170,0,C005,search,19588.23,80733,1649
2025-12-21,170,0,C006,search,33080.55,149557,6328
2025-12-21,170,0,C007,search,16853.57,72089,2323
2025-12-21,170,0,C008,search,28778.19,116555,3634
2025-12-21,170,0,C009,paid_social,15486.59,85514,1937
2025-12-21,170,0,C010,Paid_Social,19936.65,96238,1788
2025-12-21,170,0,C011,paid_social,19748.48,97396,2097
2025-12-21,170,0,C012,paid_social,22488.92,134528,1831
2025-12-21,170,0,C013,paid_social,14463.59,70656,1321
2025-12-21,170,0,C014,paid_social,21016.18,116776,1385
2025-12-21,170,0,C015,paid_social,16103.82,73827,1232
2025-12-21,170,0,C016,paid_social,21699.07,120199,2114
2025-12-21,170,0,C017,email,2587.13,55918,1031
2025-12-21,170,0,C018,email,1474.75,25527,372
2025-12-21,170,0,C019,email,2811.44,21673,331
2025-12-21,170,0,C020,email,1613.43,42283,219
2025-12-21,170,0,C021,email,2062.32,20175,183
2025-12-21,170,0,C022,email,2482.07,33585,407
2025-12-21,170,0,C023,email,2633.35,35187,519
2025-12-21,170,0,C024,email,1793.62,20900,463
2025-12-21,170,0,C025,referral,6010.41,10900,355
2025-12-21,170,0,C026,referral,4080.49,7112,64
2025-12-21,170,0,C027,referral,5382.46,24159,369
2025-12-21,170,0,C028,referral,3725.44,18584,475
2025-12-21,170,0,C029,referral,5436.75,22711,527
2025-12-21,170,0,C030,referral,6121.28,16224,231
2025-12-21,170,0,C031,referral,4060.44,6088,110
2025-12-21,170,0,C032,referral,4749.73,19122,514
2025-12-21,170,0,C033,organic,627.8,58372,512
2025-12-21,170,0,C034,organic,809.24,55849,618
2025-12-21,170,0,C035,organic,644.71,53215,638
2025-12-21,170,0,C036,organic,795.35,54481,546
2025-12-21,170,0,C037,organic,733.95,91713,995
2025-12-21,170,0,C038,organic,846.07,141604,1479
2025-12-21,170,0,C039,organic,439.08,64408,858
2025-12-21,170,0,C040,organic,659.24,142590,820
2025-12-22,171,0,C001,search,20523.75,89598,3046
2025-12-22,171,0,C002,SEARCH,18635.4,78445,2102
2025-12-22,171,0,C003,search,19996.7,91744,1303
2025-12-22,171,0,C004,search,21687.85,103100,2717
2025-12-22,171,0,C005,search,19756.01,78675,1579
2025-12-22,171,0,C006,search,14744.08,67314,1997
2025-12-22,171,0,C007,search,14811.9,55633,872
2025-12-22,171,0,C008,search,16260.89,80433,2973
2025-12-22,171,0,C009,paid_social,15845.3,91244,2281
2025-12-22,171,0,C010,paid_social,12744.66,69531,1940
2025-12-22,171,0,C011,paid_social,16364.61,96029,1627
2025-12-22,171,0,C012,paid_social,22240.22,128364,1296
2025-12-22,171,0,C013,paid_social,20825.68,103095,2114
2025-12-22,171,0,C014,paid_social,15598.86,93320,1982
2025-12-22,171,0,C015,paid_social,11090.18,66064,1215
2025-12-22,171,0,C016,paid_social,16125.15,77198,1305
2025-12-22,171,0,C017,email,1550.25,38287,476
2025-12-22,171,0,C018,email,1975.41,20157,278
2025-12-22,171,0,C019,email,1945.91,40066,621
2025-12-22,171,0,C020,email,1570.39,28830,473
2025-12-22,171,0,C021,email,1692.07,54730,829
2025-12-22,171,0,C022,email,2817.11,52318,778
2025-12-22,171,0,C023,email,1493.18,18759,71
2025-12-22,171,0,C024,email,2197.99,15676,122
2025-12-22,171,0,C025,referral,5545.36,5332,113
2025-12-22,171,0,C026,referral,5021.48,14293,320
2025-12-22,171,0,C027,referral,3681.64,14851,301
2025-12-22,171,0,C028,referral,2855.07,8108,205
2025-12-22,171,0,C029,referral,2411.09,21178,612
2025-12-22,171,0,C030,referral,3191.88,7203,101
2025-12-22,171,0,C031,referral,4070.73,7163,127
2025-12-22,171,0,C032,referral,,20523,452
2025-12-22,171,0,C033,organic,467.38,58164,664
2025-12-22,171,0,C034,organic,337.76,127620,1542
2025-12-22,171,0,C035,organic,602.67,108801,780
2025-12-22,171,0,C036,organic,546.85,99240,1085
2025-12-22,171,0,C037,organic,564.77,137582,964
2025-12-22,171,0,C038,organic,594.61,49341,363
2025-12-22,171,0,C039,organic,411.54,78467,1343
2025-12-22,171,0,C040,organic,577.63,105562,593
2025-12-23,172,0,C001,search,25391.41,102805,1341
2025-12-23,172,0,C002,search,20103.51,81395,1923
2025-12-23,172,0,C003,search,12378.69,61346,741
2025-12-23,172,0,C004,search,25224.0,125500,4734
2025-12-23,172,0,C005,search,23092.3,98052,2945
2025-12-23,172,0,C006,search,14668.45,67906,1637
2025-12-23,172,0,C007,search,22394.94,106456,1641
2025-12-23,172,0,C008,search,21009.7,93523,2364
2025-12-23,172,0,C009,paid_social,13403.09,80092,567
2025-12-23,172,0,C010,paid_social,17090.89,84761,910
2025-12-23,172,0,C011,paid_social,13503.65,66877,1144
2025-12-23,172,0,C012,paid_social,14329.24,71821,1780
2025-12-23,172,0,C013,paid_social,12228.33,58614,399
2025-12-23,172,0,C014,paid_social,14660.75,83764,1466
2025-12-23,172,0,C015,paid_social,21356.12,121032,2467
2025-12-23,172,0,C016,paid_social,17237.86,78490,1254
2025-12-23,172,0,C017,email,2092.13,51398,640
2025-12-23,172,0,C018,email,1496.5,41858,429
2025-12-23,172,0,C019,email,2319.18,57252,744
2025-12-23,172,0,C020,email,1689.02,55857,602
2025-12-23,172,0,C021,email,2651.9,46849,556
2025-12-23,172,0,C022,email,2917.87,54706,499
2025-12-23,172,0,C023,email,2257.9,17510,276
2025-12-23,172,0,C024,email,2125.69,42870,446
2025-12-23,172,0,C025,referral,4885.23,8687,231
2025-12-23,172,0,C026,referral,2841.64,17222,467
2025-12-23,172,0,C027,referral,2358.26,13407,135
2025-12-23,172,0,C028,referral,4834.59,22858,444
2025-12-23,172,0,C029,referral,3001.59,16595,230
2025-12-23,172,0,C030,referral,3646.51,14387,381
2025-12-23,172,0,C031,referral,4097.42,24090,517
2025-12-23,172,0,C032,referral,3959.85,24488,637
2025-12-23,172,0,C033,organic,465.96,128821,29
2025-12-23,172,0,C034,organic,539.97,49690,614
2025-12-23,172,0,C035,organic,585.93,80526,335
2025-12-23,172,0,C036,organic,720.51,134659,638
2025-12-23,172,0,C037,organic,,101363,727
2025-12-23,172,0,C038,organic,645.73,56345,785
2025-12-23,172,0,C039,organic,514.54,134006,1708
2025-12-23,172,0,C040,organic,467.21,46836,566
2025-12-24,173,0,C001,search,21854.76,85871,2744
2025-12-24,173,0,C002,search,16196.02,65151,1691
2025-12-24,173,0,C003,search,23516.43,112338,3318
2025-12-24,173,0,C004,search,13063.82,53938,1571
2025-12-24,173,0,C005,search,25733.38,122664,3172
2025-12-24,173,0,C006,search,17933.39,74909,2846
2025-12-24,173,0,C007,search,20310.12,91752,2084
2025-12-24,173,0,C008,search,14470.47,64310,1789
2025-12-24,173,0,C009,paid_social,17477.51,96073,802
2025-12-24,173,0,C010,paid_social,12637.33,74743,1490
2025-12-24,173,0,C011,paid_social,13395.12,66075,1039
2025-12-24,173,0,C012,paid_social,13876.17,80598,1248
2025-12-24,173,0,C013,paid_social,13320.84,70977,1302
2025-12-24,173,0,C014,paid_social,17535.19,81161,1379
2025-12-24,173,0,C015,paid_social,10253.65,54044,1046
2025-12-24,173,0,C016,paid_social,10897.36,51160,751
2025-12-24,173,0,C017,email,1162.59,26810,394
2025-12-24,173,0,C018,email,906.38,25842,372
2025-12-24,173,0,C019,email,2222.01,56024,1009
2025-12-24,173,0,C020,email,2474.27,53076,585
2025-12-24,173,0,C021,email,1448.79,50658,816
2025-12-24,173,0,C022,email,1943.44,34470,318
2025-12-24,173,0,C023,email,1767.53,27124,436
2025-12-24,173,0,C024,email,2344.79,43359,266
2025-12-24,173,0,C025,referral,5101.41,11491,279
2025-12-24,173,0,C026,referral,4484.2,12908,187
2025-12-24,173,0,C027,referral,3306.07,14191,408
2025-12-24,173,0,C028,referral,2745.09,14540,360
2025-12-24,173,0,C029,referral,5450.01,20752,293
2025-12-24,173,0,C030,referral,4072.58,20214,436
2025-12-24,173,0,C031,referral,4251.41,5779,68
2025-12-24,173,0,C032,referral,2769.02,6631,209
2025-12-24,173,0,C033,organic,558.89,68270,421
2025-12-24,173,0,C034,organic,604.08,47384,569
2025-12-24,173,0,C035,organic,682.76,106113,1158
2025-12-24,173,0,C036,organic,327.06,134416,1324
2025-12-24,173,0,C037,organic,659.53,34497,336
2025-12-24,173,0,C038,organic,481.17,65522,762
2025-12-24,173,0,C039,organic,342.53,46732,253
2025-12-24,173,0,C040,organic,682.87,125594,682
2025-12-25,174,0,C001,search,29388.21,113601,2697
2025-12-25,174,0,C002,search,18140.2,84553,2098
2025-12-25,174,0,C003,search,16234.88,76818,2858
2025-12-25,174,0,C004,search,21592.71,100456,2979
2025-12-25,174,0,C005,search,12491.57,61895,2264
2025-12-25,174,0,C006,search,21216.29,83406,2848
2025-12-25,174,0,C007,search,12173.55,55455,1988
2025-12-25,174,0,C008,search,18655.46,86726,3207
2025-12-25,174,0,C009,paid_social,8804.15,51411,1061
2025-12-25,174,0,C010,paid_social,12781.82,71817,1630
2025-12-25,174,0,C011,paid_social,10841.53,50662,1010
2025-12-25,174,0,C012,paid_social,17258.24,84508,1702
2025-12-25,174,0,C013,paid_social,9713.66,54703,834
2025-12-25,174,0,C014,paid_social,19444.61,109821,1871
2025-12-25,174,0,C015,paid_social,14582.33,66928,1144
2025-12-25,174,0,C016,paid_social,18841.23,87003,1950
2025-12-25,174,0,C017,email,1312.85,34176,329
2025-12-25,174,0,C018,email,2590.39,34365,59
2025-12-25,174,0,C019,email,2863.81,17011,145
2025-12-25,174,0,C020,email,2373.73,26536,361
2025-12-25,174,0,C021,email,2233.54,48251,505
2025-12-25,174,0,C022,email,2574.1,38487,711
2025-12-25,174,0,C023,email,2227.06,23391,274
2025-12-25,174,0,C024,email,2411.53,24693,467
2025-12-25,174,0,C025,referral,2746.28,11613,134
2025-12-25,174,0,C026,referral,3979.88,23463,441
2025-12-25,174,0,C027,referral,4749.17,5361,27
2025-12-25,174,0,C028,referral,3614.97,19790,331
2025-12-25,174,0,C029,referral,4129.21,15085,267
2025-12-25,174,0,C030,referral,3545.45,20048,553
2025-12-25,174,0,C031,referral,4196.01,14188,235
2025-12-25,174,0,C032,referral,3107.37,11193,177
2025-12-25,174,0,C033,organic,782.27,62351,258
2025-12-25,174,0,C034,organic,534.24,94242,961
2025-12-25,174,0,C035,organic,729.6,75603,155
2025-12-25,174,0,C036,organic,442.55,73735,306
2025-12-25,174,0,C037,organic,456.08,88544,643
2025-12-25,174,0,C038,organic,794.01,122754,1501
2025-12-25,174,0,C039,organic,423.84,83483,1318
2025-12-25,174,0,C040,organic,719.31,95370,298
2025-12-26,175,1,C001,search,30742.85,132215,3341
2025-12-26,175,1,C002,search,34464.45,153116,4425
2025-12-26,175,1,C003,search,16440.68,79197,2741
2025-12-26,175,1,C004,search,15974.13,79227,3142
2025-12-26,175,1,C005,search,24708.71,99814,2701
2025-12-26,175,1,C006,search,31150.57,148513,3413
2025-12-26,175,1,C007,search,19497.75,94186,3362
2025-12-26,175,1,C008,search,25383.99,111165,4006
2025-12-26,175,1,C009,paid_social,,94895,1764
2025-12-26,175,1,C010,paid_social,26953.0,161153,2696
2025-12-26,175,1,C011,paid_social,19133.85,86559,1215
2025-12-26,175,1,C012,paid_social,25575.42,144050,2400
2025-12-26,175,1,C013,paid_social,20093.66,103246,1769
2025-12-26,175,1,C014,paid_social,21796.08,117767,2351
2025-12-26,175,1,C015,paid_social,16015.46,86597,1673
2025-12-26,175,1,C016,paid_social,21236.6,102786,1898
2025-12-26,175,1,C017,email,3635.72,39808,338
2025-12-26,175,1,C018,email,3107.72,54531,908
2025-12-26,175,1,C019,email,2444.39,29435,390
2025-12-26,175,1,C020,email,2944.54,72328,733
2025-12-26,175,1,C021,email,2449.09,57163,1054
2025-12-26,175,1,C022,email,3529.42,38015,777
2025-12-26,175,1,C023,email,2220.11,71506,1130
2025-12-26,175,1,C024,email,2581.02,58798,415
2025-12-26,175,1,C025,referral,5140.38,16644,57
2025-12-26,175,1,C026,referral,4186.93,13372,463
2025-12-26,175,1,C027,referral,3334.82,9347,182
2025-12-26,175,1,C028,referral,6828.53,7401,128
2025-12-26,175,1,C029,referral,4488.85,11265,253
2025-12-26,175,1,C030,referral,5763.28,18555,558
2025-12-26,175,1,C031,referral,6480.55,19318,360
2025-12-26,175,1,C032,referral,3861.15,18213,361
2025-12-26,175,1,C033,organic,741.96,144883,893
2025-12-26,175,1,C034,organic,721.84,39471,783
2025-12-26,175,1,C035,organic,1006.77,96380,731
2025-12-26,175,1,C036,organic,794.14,145835,1672
2025-12-26,175,1,C037,organic,386.17,139120,1433
2025-12-26,175,1,C038,organic,454.37,53881,553
2025-12-26,175,1,C039,organic,662.18,140327,1140
2025-12-26,175,1,C040,organic,660.64,89375,613
2025-12-27,176,1,C001,search,23362.83,106970,3273
2025-12-27,176,1,C002,search,22223.44,104523,2592
2025-12-27,176,1,C003,search,34926.47,164670,5179
2025-12-27,176,1,C004,search,26427.39,100919,3610
2025-12-27,176,1,C005,search,40035.56,168255,4425
2025-12-27,176,1,C006,search,34137.81,147520,4181
2025-12-27,176,1,C007,search,39982.32,164566,4888
2025-12-27,176,1,C008,search,30022.39,127114,3786
2025-12-27,176,1,C009,paid_social,26619.52,124729,2136
2025-12-27,176,1,C010,paid_social,26698.23,147940,3058
2025-12-27,176,1,C011,paid_social,22959.13,123777,1633
2025-12-27,176,1,C012,paid_social,29322.86,147122,2154
2025-12-27,176,1,C013,paid_social,28185.93,155391,2398
2025-12-27,176,1,C014,paid_social,28085.93,146212,4055
2025-12-27,176,1,C015,paid_social,28323.86,129905,2223
2025-12-27,176,1,C016,paid_social,16970.18,95332,1861
2025-12-27,176,1,C017,email,3857.53,41287,468
2025-12-27,176,1,C018,email,2928.38,44745,817
2025-12-27,176,1,C019,email,3831.59,62296,909
2025-12-27,176,1,C020,email,3058.01,54232,866
2025-12-27,176,1,C021,email,4283.05,35480,555
2025-12-27,176,1,C022,email,2829.39,26890,390
2025-12-27,176,1,C023,email,1290.17,21520,136
2025-12-27,176,1,C024,email,2768.9,69076,717
2025-12-27,176,1,C025,referral,6584.07,13392,170
2025-12-27,176,1,C026,referral,4393.68,19269,327
2025-12-27,176,1,C027,referral,4490.94,8010,130
2025-12-27,176,1,C028,referral,6035.3,14438,322
2025-12-27,176,1,C029,referral,4846.81,20411,505
2025-12-27,176,1,C030,referral,5664.23,13847,283
2025-12-27,176,1,C031,referral,7185.15,17347,129
2025-12-27,176,1,C032,referral,6319.97,24068,652
2025-12-27,176,1,C033,organic,889.05,116516,1321
2025-12-27,176,1,C034,organic,985.87,61495,706
2025-12-27,176,1,C035,organic,,100742,1111
2025-12-27,176,1,C036,organic,695.22,42736,489
2025-12-27,176,1,C037,organic,894.04,60740,495
2025-12-27,176,1,C038,organic,981.21,56978,683
2025-12-27,176,1,C039,organic,975.02,42906,433
2025-12-27,176,1,C040,organic,764.38,101558,1194
2025-12-28,177,1,C001,search,17015.94,70293,2125
2025-12-28,177,1,C002,search,26831.87,133815,3575
2025-12-28,177,1,C003,search,28481.98,120024,3712
2025-12-28,177,1,C004,Search,27974.54,124101,3484
2025-12-28,177,1,C005,search,32345.85,137349,3296
2025-12-28,177,1,C006,search,33844.11,130674,5044
2025-12-28,177,1,C007,search,28925.2,139179,3569
2025-12-28,177,1,C008,search,25538.02,102659,3038
2025-12-28,177,1,C009,paid_social,24784.72,138985,2180
2025-12-28,177,1,C010,paid_social,20937.28,122772,2748
2025-12-28,177,1,C011,paid_social,33055.58,159147,3181
2025-12-28,177,1,C012,paid_social,25650.25,140904,2756
2025-12-28,177,1,C013,paid_social,26325.3,135722,2809
2025-12-28,177,1,C014,paid_social,24308.73,114870,1608
2025-12-28,177,1,C015,paid_social,28629.52,155489,2655
2025-12-28,177,1,C016,paid_social,27510.69,136542,2075
2025-12-28,177,1,C017,email,4031.21,57652,1000
2025-12-28,177,1,C018,email,2970.81,38067,495
2025-12-28,177,1,C019,email,3789.37,22716,244
2025-12-28,177,1,C020,email,3215.0,60118,785
2025-12-28,177,1,C021,email,4623.8,51133,534
2025-12-28,177,1,C022,email,3656.59,19712,238
2025-12-28,177,1,C023,email,3845.42,20467,319
2025-12-28,177,1,C024,email,2024.18,44403,249
2025-12-28,177,1,C025,referral,5689.29,13619,337
2025-12-28,177,1,C026,referral,7818.15,14768,341
2025-12-28,177,1,C027,referral,5360.8,24725,668
2025-12-28,177,1,C028,referral,7373.54,6887,167
2025-12-28,177,1,C029,referral,6202.75,19282,440
2025-12-28,177,1,C030,referral,4566.66,13015,212
2025-12-28,177,1,C031,referral,8498.35,21823,600
2025-12-28,177,1,C032,referral,5384.98,23996,591
2025-12-28,177,1,C033,organic,1042.1,83063,1063
2025-12-28,177,1,C034,organic,984.51,83939,1205
2025-12-28,177,1,C035,organic,930.44,135080,1866
2025-12-28,177,1,C036,organic,880.41,87880,1248
2025-12-28,177,1,C037,organic,704.12,65387,803
2025-12-28,177,1,C038,organic,612.87,72039,1340
2025-12-28,177,1,C039,organic,824.2,75370,860
2025-12-28,177,1,C040,organic,816.34,146899,1463
2025-12-29,178,1,C001,search,24862.39,103861,2887
2025-12-29,178,1,C002,search,36883.11,141369,3702
2025-12-29,178,1,C003,search,29925.95,138005,3286
2025-12-29,178,1,C004,search,28544.47,131511,3962
2025-12-29,178,1,C005,search,19131.1,91999,2655
2025-12-29,178,1,C006,search,25473.2,121134,3041
2025-12-29,178,1,C007,search,24280.57,106844,3143
2025-12-29,178,1,C008,search,18281.94,75988,2759
2025-12-29,178,1,C009,paid_social,17432.85,96583,1990
2025-12-29,178,1,C010,paid_social,17381.87,85115,1481
2025-12-29,178,1,C011,paid_social,26913.55,129648,2416
2025-12-29,178,1,C012,paid_social,11719.1,56928,1035
2025-12-29,178,1,C013,paid_social,22727.98,109216,973
2025-12-29,178,1,C014,paid_social,28599.6,145679,3799
2025-12-29,178,1,C015,paid_social,16565.17,87579,1661
2025-12-29,178,1,C016,paid_social,18748.51,98842,2093
2025-12-29,178,1,C017,email,2577.51,42148,662
2025-12-29,178,1,C018,email,2735.52,21206,137
2025-12-29,178,1,C019,email,2243.75,62560,879
2025-12-29,178,1,C020,email,1927.91,59020,785
2025-12-29,178,1,C021,email,3757.45,62421,898
2025-12-29,178,1,C022,email,2240.24,29626,402
2025-12-29,178,1,C023,email,2832.19,24872,261
2025-12-29,178,1,C024,email,3410.07,68225,732
2025-12-29,178,1,C025,referral,4337.77,20526,212
2025-12-29,178,1,C026,referral,2876.25,9307,258
2025-12-29,178,1,C027,referral,3906.94,22204,91
2025-12-29,178,1,C028,referral,4988.19,5180,63
2025-12-29,178,1,C029,referral,5330.77,10659,88
2025-12-29,178,1,C030,referral,5087.33,18048,259
2025-12-29,178,1,C031,referral,4663.96,24225,358
2025-12-29,178,1,C032,referral,4401.28,6366,155
2025-12-29,178,1,C033,ORGANIC,512.25,45679,455
2025-12-29,178,1,C034,organic,1043.46,109522,1724
2025-12-29,178,1,C035,organic,893.18,58749,419
2025-12-29,178,1,C036,organic,781.01,40678,621
2025-12-29,178,1,C037,organic,715.73,80372,1402
2025-12-29,178,1,C038,organic,776.46,101798,694
2025-12-29,178,1,C039,organic,493.9,97388,1812
2025-12-29,178,1,C040,organic,639.71,122940,533
2025-12-30,179,1,C001,search,22169.49,107861,2898
2025-12-30,179,1,C002,search,30240.76,125607,3335
2025-12-30,179,1,C003,search,31327.46,128978,2143
2025-12-30,179,1,C004,search,25175.59,105041,3591
2025-12-30,179,1,C005,search,23942.59,95176,2531
2025-12-30,179,1,C006,search,26732.12,124020,3987
2025-12-30,179,1,C007,search,30892.84,121987,3345
2025-12-30,179,1,C008,search,23268.12,95108,2234
2025-12-30,179,1,C009,paid_social,18084.22,106686,1546
2025-12-30,179,1,C010,paid_social,17918.66,83359,1517
2025-12-30,179,1,C011,paid_social,26981.59,129565,2042
2025-12-30,179,1,C012,paid_social,20409.98,108752,572
2025-12-30,179,1,C013,paid_social,22253.74,121405,2037
2025-12-30,179,1,C014,paid_social,17696.06,103825,1278
2025-12-30,179,1,C015,paid_social,26921.15,150605,3921
2025-12-30,179,1,C016,paid_social,24849.07,132113,1968
2025-12-30,179,1,C017,email,1925.17,33873,146
2025-12-30,179,1,C018,email,2883.02,72822,1522
2025-12-30,179,1,C019,email,4071.64,62397,1209
2025-12-30,179,1,C020,email,4313.27,50276,358
2025-12-30,179,1,C021,email,3250.21,50785,749
2025-12-30,179,1,C022,email,2751.27,57386,839
2025-12-30,179,1,C023,email,2691.42,64735,1118
2025-12-30,179,1,C024,email,2012.03,49031,321
2025-12-30,179,1,C025,referral,5319.58,8644,209
